student_id,teacher_id,activity_id,direction_match,teacher_capacity_ratio,teacher_popularity,history_accept_rate,gpa_level,portfolio_score,student_priority,same_track,label
1220203001,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,101077,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,105041,686e1418b17f06430677f699,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220209999,103139,686e1418b17f06430677f699,0.35,0.1667,0.1667,0.8333,0.0,0.45,1,0,0
1220209999,108017,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,121050,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,103242,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,103100,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,105689,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,114210,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,104984,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,102936,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,109571,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,123023,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,102071,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,105036,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,104098,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,188014,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,104053,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220209999,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209999,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,101077,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,105041,686e1418b17f06430677f699,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220209998,103139,686e1418b17f06430677f699,0.35,0.1667,0.1667,0.8333,0.0,0.45,1,0,0
1220209998,108017,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,121050,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,103242,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,103100,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,105689,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,114210,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,104984,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,102936,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,109571,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,123023,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,102071,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,105036,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,104098,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,188014,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,104053,686e1418b17f06430677f699,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220209998,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209998,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220209997,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220209997,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,101077,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,105041,68f4f54ff8d5de36c07600c3,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220204009,103139,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,108017,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,121050,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,103242,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,103100,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,105689,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,114210,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,104984,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,102936,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,109571,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,123023,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,102071,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,105036,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,104098,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,188014,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,104053,68f4f54ff8d5de36c07600c3,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,101077,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,105041,690324820f15cfd4e5266fba,0.35,1.0,0.6667,0.0,0.0,0.45,1,0,0
1220204009,103139,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,108017,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,121050,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,103242,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,103100,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,105689,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,114210,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,104984,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,102936,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,109571,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,123023,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,102071,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,105036,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,104098,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,188014,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220204009,104053,690324820f15cfd4e5266fba,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
123123,101077,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,105041,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,103139,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,108017,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,121050,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,103242,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,103100,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,105689,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,114210,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,104984,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,102936,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,109571,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,123023,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,102071,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,105036,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,104098,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,188014,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123123,104053,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
123312,101077,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,105041,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,103139,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,108017,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,121050,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,103242,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,103100,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,105689,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,114210,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,104984,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,102936,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,109571,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,123023,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,102071,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,105036,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,104098,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,188014,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
123312,104053,unknown-activity,0.35,0.0,0.0,1.0,0.62,0.45,1,0,0
1220201122,101077,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,105041,69b8df504f96eda48c639e19,0.35,1.0,1.0,0.0,0.0,0.45,1,0,0
1220201122,103139,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,108017,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,121050,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,103242,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,103100,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,105689,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,114210,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,104984,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,102936,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,109571,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,123023,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,102071,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,105036,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,104098,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,188014,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
1220201122,104053,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.0,0.45,1,0,0
,101077,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,105041,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,103139,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,108017,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,121050,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,103242,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,103100,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,105689,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,114210,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,104984,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,102936,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,109571,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,123023,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,102071,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,105036,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,104098,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,188014,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
,104053,unknown-activity,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,101077,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,105041,69b8df504f96eda48c639e19,0.35,1.0,1.0,0.0,0.6,0.45,1,0,1
1220203456,103139,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,108017,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,121050,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,103242,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,103100,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,105689,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,114210,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,104984,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,102936,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,109571,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,123023,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,102071,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,105036,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,104098,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,188014,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
1220203456,104053,69b8df504f96eda48c639e19,0.35,0.0,0.0,1.0,0.6,0.45,1,0,0
